epoch,epoch_steps,epoch_rewards,epoch_time,epoch_avg_q,total_steps,epsilon,beta,memory_len,total_run_time,dueling,noisy_net,pretraining_steps,tau
1291,349,33.60000000000022,0 days 00:01:17.509650,14.191773,360315,1,1.0,150000,1 days 01:04:28.658059,True,True,5000,0.005
1292,808,79.4999999999997,0 days 00:02:55.705184,13.88899,361124,1,1.0,150000,1 days 01:07:27.991864,True,True,5000,0.005
1293,211,19.800000000000026,0 days 00:00:48.329585,14.10021,361336,1,1.0,150000,1 days 01:08:19.955767,True,True,5000,0.005
1294,45,3.200000000000001,0 days 00:00:09.225664,13.918823,361382,1,1.0,150000,1 days 01:08:32.821803,True,True,5000,0.005
1295,1008,99.49999999999856,0 days 00:03:23.777206,13.793216,362391,1,1.0,150000,1 days 01:12:00.240018,True,True,5000,0.005
1296,847,83.39999999999948,0 days 00:02:42.702760,14.211779,363239,1,1.0,150000,1 days 01:14:46.573265,True,True,5000,0.005
1297,878,86.4999999999993,0 days 00:03:01.079365,14.081852,364118,1,1.0,150000,1 days 01:17:51.289236,True,True,5000,0.005
1298,1099,108.59999999999805,0 days 00:03:58.391254,13.97073,365218,1,1.0,150000,1 days 01:21:53.308701,True,True,5000,0.005
1299,710,69.70000000000026,0 days 00:02:21.799252,14.285971,365929,1,1.0,150000,1 days 01:24:18.744129,True,True,5000,0.005
1300,1060,104.69999999999827,0 days 00:03:31.652684,14.188941,366990,1,1.0,150000,1 days 01:27:54.035119,True,True,5000,0.005
1301,720,70.7000000000002,0 days 00:02:27.907740,14.060492,367711,1,1.0,150000,1 days 01:30:25.582561,True,True,5000,0.005
1302,889,87.59999999999924,0 days 00:03:01.992955,14.271726,368601,1,1.0,150000,1 days 01:33:31.206322,True,True,5000,0.005
1303,755,74.2,0 days 00:02:32.443403,14.184117,369357,1,1.0,150000,1 days 01:36:07.281778,True,True,5000,0.005
1304,656,64.30000000000057,0 days 00:02:18.096730,14.192462,370014,1,1.0,150000,1 days 01:38:29.008016,True,True,5000,0.005
1305,507,49.400000000000446,0 days 00:01:41.477369,13.95613,370522,1,1.0,150000,1 days 01:40:14.125662,True,True,5000,0.005
1306,812,79.89999999999968,0 days 00:02:44.277977,14.182941,371335,1,1.0,150000,1 days 01:43:02.031378,True,True,5000,0.005
1307,631,61.80000000000062,0 days 00:02:07.105448,14.042316,371967,1,1.0,150000,1 days 01:45:12.763924,True,True,5000,0.005
1308,638,62.50000000000063,0 days 00:02:04.333684,14.111411,372606,1,1.0,150000,1 days 01:47:20.731602,True,True,5000,0.005
1309,754,74.10000000000001,0 days 00:02:29.671868,14.4736805,373361,1,1.0,150000,1 days 01:49:54.041757,True,True,5000,0.005
1310,862,84.8999999999994,0 days 00:02:58.130069,14.259859,374224,1,1.0,150000,1 days 01:52:55.805686,True,True,5000,0.005
1311,1453,143.99999999999605,0 days 00:05:07.811220,14.351181,375678,1,1.0,150000,1 days 01:58:07.244048,True,True,5000,0.005
1312,1291,127.79999999999697,0 days 00:04:35.748944,14.387963,376970,1,1.0,150000,1 days 02:02:46.626554,True,True,5000,0.005
1313,873,85.99999999999933,0 days 00:03:05.315837,14.206121,377844,1,1.0,150000,1 days 02:05:55.571171,True,True,5000,0.005
1314,975,96.19999999999875,0 days 00:03:27.694129,14.222356,378820,1,1.0,150000,1 days 02:09:26.907110,True,True,5000,0.005
1315,653,64.00000000000058,0 days 00:02:09.908639,14.375246,379474,1,1.0,150000,1 days 02:11:40.446076,True,True,5000,0.005
1316,1000,98.69999999999861,0 days 00:03:25.694762,14.43597,380475,1,1.0,150000,1 days 02:15:09.770937,True,True,5000,0.005
1317,726,71.30000000000017,0 days 00:02:28.951668,14.339567,381202,1,1.0,150000,1 days 02:17:42.353123,True,True,5000,0.005
1318,780,76.69999999999986,0 days 00:02:41.570627,14.337211,381983,1,1.0,150000,1 days 02:20:27.560830,True,True,5000,0.005
1319,767,75.39999999999993,0 days 00:02:58.457758,14.286351,382751,1,1.0,150000,1 days 02:23:29.652890,True,True,5000,0.005
1320,311,29.800000000000168,0 days 00:13:30.395429,14.63221,383063,1,1.0,150000,1 days 02:37:03.694748,True,True,5000,0.005
1321,507,49.400000000000446,0 days 00:02:08.079158,14.282743,383571,1,1.0,150000,1 days 02:39:15.648408,True,True,5000,0.005
1322,931,91.799999999999,0 days 00:03:56.751778,14.330046,384503,1,1.0,150000,1 days 02:43:16.040536,True,True,5000,0.005
1323,1023,100.99999999999848,0 days 00:04:06.622770,14.548491,385527,1,1.0,150000,1 days 02:47:26.321379,True,True,5000,0.005
1324,923,90.99999999999905,0 days 00:03:35.394230,14.440028,386451,1,1.0,150000,1 days 02:51:05.352982,True,True,5000,0.005
1325,848,83.49999999999947,0 days 00:03:06.188574,14.655419,387300,1,1.0,150000,1 days 02:54:15.174507,True,True,5000,0.005
1326,896,88.2999999999992,0 days 00:03:24.018081,14.580233,388197,1,1.0,150000,1 days 02:57:42.827447,True,True,5000,0.005
1327,918,90.49999999999908,0 days 00:03:25.347905,14.660408,389116,1,1.0,150000,1 days 03:01:11.815045,True,True,5000,0.005
1328,731,71.80000000000014,0 days 00:02:32.169283,14.691758,389848,1,1.0,150000,1 days 03:03:47.627936,True,True,5000,0.005
1329,669,65.60000000000049,0 days 00:02:28.914351,14.61468,390518,1,1.0,150000,1 days 03:06:20.180865,True,True,5000,0.005
1330,1156,114.29999999999772,0 days 00:04:22.241906,14.639643,391675,1,1.0,150000,1 days 03:10:46.062649,True,True,5000,0.005
1331,739,72.6000000000001,0 days 00:02:39.573469,14.560534,392415,1,1.0,150000,1 days 03:13:29.272012,True,True,5000,0.005
1332,951,93.79999999999889,0 days 00:03:25.580690,14.734726,393367,1,1.0,150000,1 days 03:16:58.486121,True,True,5000,0.005
1333,946,93.29999999999892,0 days 00:03:20.852343,14.63504,394314,1,1.0,150000,1 days 03:20:22.965096,True,True,5000,0.005
1334,829,81.59999999999958,0 days 00:02:58.844823,14.677838,395144,1,1.0,150000,1 days 03:23:25.447519,True,True,5000,0.005
1335,700,68.70000000000032,0 days 00:02:32.774920,14.617656,395845,1,1.0,150000,1 days 03:26:01.853614,True,True,5000,0.005
1336,971,95.79999999999878,0 days 00:03:28.035991,14.946632,396817,1,1.0,150000,1 days 03:29:33.518665,True,True,5000,0.005
1337,982,96.89999999999871,0 days 00:03:18.050078,14.82481,397800,1,1.0,150000,1 days 03:32:55.208602,True,True,5000,0.005
1338,868,85.49999999999936,0 days 00:03:05.605573,14.633867,398669,1,1.0,150000,1 days 03:36:04.455369,True,True,5000,0.005
1339,548,53.500000000000504,0 days 00:01:55.410843,14.702695,399218,1,1.0,150000,1 days 03:38:03.500808,True,True,5000,0.005
1340,1028,101.49999999999845,0 days 00:03:38.308297,14.486441,400247,1,1.0,150000,1 days 03:41:45.437887,True,True,5000,0.005
1341,883,86.99999999999928,0 days 00:03:00.097730,14.753065,401131,1,1.0,150000,1 days 03:44:49.168974,True,True,5000,0.005
1342,908,89.49999999999913,0 days 00:03:06.688336,14.759875,402040,1,1.0,150000,1 days 03:47:59.499646,True,True,5000,0.005
1343,711,69.80000000000025,0 days 00:02:30.010602,14.708107,402752,1,1.0,150000,1 days 03:50:33.144998,True,True,5000,0.005
1344,865,85.19999999999938,0 days 00:03:07.846959,14.543006,403618,1,1.0,150000,1 days 03:53:44.621206,True,True,5000,0.005
1345,883,86.99999999999928,0 days 00:02:59.902078,14.673089,404502,1,1.0,150000,1 days 03:56:48.151892,True,True,5000,0.005
1346,736,72.30000000000011,0 days 00:02:32.895863,14.734807,405239,1,1.0,150000,1 days 03:59:24.685629,True,True,5000,0.005
1347,424,41.10000000000033,0 days 00:01:27.299039,14.8773985,405664,1,1.0,150000,1 days 04:00:55.611716,True,True,5000,0.005
1348,1001,98.7999999999986,0 days 00:03:27.538734,14.763664,406666,1,1.0,150000,1 days 04:04:26.788823,True,True,5000,0.005
1349,763,74.99999999999996,0 days 00:02:36.584508,14.836754,407430,1,1.0,150000,1 days 04:07:07.009827,True,True,5000,0.005
1350,807,79.39999999999971,0 days 00:02:58.781741,14.590997,408238,1,1.0,150000,1 days 04:10:09.430195,True,True,5000,0.005
1351,802,78.89999999999974,0 days 00:02:42.021851,14.879101,409041,1,1.0,150000,1 days 04:12:55.094546,True,True,5000,0.005
1352,666,65.30000000000051,0 days 00:02:12.432305,14.808822,409708,1,1.0,150000,1 days 04:15:11.159443,True,True,5000,0.005
1353,673,66.00000000000047,0 days 00:02:14.950521,14.877185,410382,1,1.0,150000,1 days 04:17:29.751882,True,True,5000,0.005
1354,689,67.60000000000038,0 days 00:02:32.003021,15.12744,411072,1,1.0,150000,1 days 04:20:05.393107,True,True,5000,0.005
1355,738,72.5000000000001,0 days 00:02:30.249840,14.942906,411811,1,1.0,150000,1 days 04:22:39.279917,True,True,5000,0.005
1356,796,78.29999999999977,0 days 00:02:37.054856,14.74677,412608,1,1.0,150000,1 days 04:25:19.972891,True,True,5000,0.005
1357,1106,109.29999999999801,0 days 00:03:41.433280,14.793137,413715,1,1.0,150000,1 days 04:29:05.041189,True,True,5000,0.005
1358,519,50.60000000000046,0 days 00:01:43.642127,15.027656,414235,1,1.0,150000,1 days 04:30:52.327243,True,True,5000,0.005
1359,600,58.70000000000058,0 days 00:02:03.515724,15.054031,414836,1,1.0,150000,1 days 04:32:59.470119,True,True,5000,0.005
1360,723,71.00000000000018,0 days 00:12:59.479880,14.581651,415560,1,1.0,150000,1 days 04:46:02.606112,True,True,5000,0.005
1361,694,68.10000000000035,0 days 00:02:31.480722,15.025326,416255,1,1.0,150000,1 days 04:48:37.954918,True,True,5000,0.005
1362,1226,121.29999999999733,0 days 00:04:27.091885,14.6751,417482,1,1.0,150000,1 days 04:53:08.687769,True,True,5000,0.005
1363,713,70.00000000000024,0 days 00:02:40.965710,14.813501,418196,1,1.0,150000,1 days 04:55:53.290802,True,True,5000,0.005
1364,715,70.20000000000023,0 days 00:02:35.832260,15.097611,418912,1,1.0,150000,1 days 04:58:32.763745,True,True,5000,0.005
1365,908,89.49999999999913,0 days 00:03:03.905254,14.94149,419821,1,1.0,150000,1 days 05:01:40.309431,True,True,5000,0.005
1366,879,86.5999999999993,0 days 00:03:00.076776,15.099661,420701,1,1.0,150000,1 days 05:04:44.020459,True,True,5000,0.005
1367,74,6.099999999999991,0 days 00:00:15.041911,14.677214,420776,1,1.0,150000,1 days 05:05:02.693535,True,True,5000,0.005
1368,804,79.09999999999972,0 days 00:02:42.313616,14.904867,421581,1,1.0,150000,1 days 05:07:48.649396,True,True,5000,0.005
1369,242,22.90000000000007,0 days 00:00:51.011522,15.143509,421824,1,1.0,150000,1 days 05:08:43.287427,True,True,5000,0.005
1370,799,78.59999999999975,0 days 00:02:48.807329,15.027445,422624,1,1.0,150000,1 days 05:11:35.736634,True,True,5000,0.005
1371,873,85.99999999999933,0 days 00:03:07.086146,14.678444,423498,1,1.0,150000,1 days 05:14:46.456524,True,True,5000,0.005
1372,1006,99.29999999999858,0 days 00:03:24.039624,14.932529,424505,1,1.0,150000,1 days 05:18:14.133645,True,True,5000,0.005
1373,989,97.59999999999867,0 days 00:03:31.264618,14.86504,425495,1,1.0,150000,1 days 05:21:49.033096,True,True,5000,0.005
1374,760,74.69999999999997,0 days 00:02:35.005051,14.861246,426256,1,1.0,150000,1 days 05:24:27.663935,True,True,5000,0.005
1375,1224,121.09999999999734,0 days 00:04:16.731745,14.6721525,427481,1,1.0,150000,1 days 05:28:48.032469,True,True,5000,0.005
1376,874,86.09999999999933,0 days 00:02:55.838343,15.017783,428356,1,1.0,150000,1 days 05:31:47.514653,True,True,5000,0.005
1377,711,69.80000000000025,0 days 00:02:27.060267,14.874443,429068,1,1.0,150000,1 days 05:34:18.210277,True,True,5000,0.005
1378,959,94.59999999999884,0 days 00:03:14.216440,15.015384,430028,1,1.0,150000,1 days 05:37:36.055875,True,True,5000,0.005
1379,776,76.29999999999988,0 days 00:02:36.988898,15.018797,430805,1,1.0,150000,1 days 05:40:16.685562,True,True,5000,0.005
1380,823,80.99999999999962,0 days 00:02:57.634838,15.098861,431629,1,1.0,150000,1 days 05:43:17.955884,True,True,5000,0.005
1381,1018,100.49999999999851,0 days 00:03:19.658251,15.058947,432648,1,1.0,150000,1 days 05:46:41.253117,True,True,5000,0.005
1382,703,69.0000000000003,0 days 00:02:24.301523,14.833893,433352,1,1.0,150000,1 days 05:49:09.188567,True,True,5000,0.005
1383,831,81.79999999999957,0 days 00:02:53.103689,15.1367,434184,1,1.0,150000,1 days 05:52:05.929278,True,True,5000,0.005
1384,632,61.900000000000624,0 days 00:02:12.614875,15.038483,434817,1,1.0,150000,1 days 05:54:22.179896,True,True,5000,0.005
1385,759,74.59999999999998,0 days 00:02:32.909113,15.0118065,435577,1,1.0,150000,1 days 05:56:58.732231,True,True,5000,0.005
1386,1047,103.39999999999834,0 days 00:03:42.443510,15.091435,436625,1,1.0,150000,1 days 06:00:44.806521,True,True,5000,0.005
1387,1075,106.19999999999818,0 days 00:04:04.931592,14.934601,437701,1,1.0,150000,1 days 06:04:53.367901,True,True,5000,0.005
1388,783,76.99999999999984,0 days 00:02:34.468215,15.071956,438485,1,1.0,150000,1 days 06:07:31.464542,True,True,5000,0.005
1389,826,81.2999999999996,0 days 00:02:58.782482,15.013108,439312,1,1.0,150000,1 days 06:10:33.885513,True,True,5000,0.005
1390,872,85.89999999999934,0 days 00:03:00.638526,15.311448,440185,1,1.0,150000,1 days 06:13:38.165247,True,True,5000,0.005
1391,1008,99.49999999999856,0 days 00:03:15.841991,15.282782,441194,1,1.0,150000,1 days 06:16:57.643432,True,True,5000,0.005
1392,859,84.59999999999941,0 days 00:02:44.132038,15.022133,442054,1,1.0,150000,1 days 06:19:45.405959,True,True,5000,0.005
1393,613,60.0000000000006,0 days 00:02:07.641148,15.353347,442668,1,1.0,150000,1 days 06:21:56.673201,True,True,5000,0.005
1394,504,49.10000000000044,0 days 00:01:42.432396,15.2544775,443173,1,1.0,150000,1 days 06:23:42.736228,True,True,5000,0.005
1395,925,91.19999999999904,0 days 00:03:00.121163,15.35393,444099,1,1.0,150000,1 days 06:26:46.497923,True,True,5000,0.005
1396,833,81.99999999999956,0 days 00:02:43.305269,15.508316,444933,1,1.0,150000,1 days 06:29:33.437660,True,True,5000,0.005
1397,826,81.2999999999996,0 days 00:02:44.851771,15.276611,445760,1,1.0,150000,1 days 06:32:21.926416,True,True,5000,0.005
1398,930,91.69999999999901,0 days 00:03:15.640952,14.932161,446691,1,1.0,150000,1 days 06:35:41.204802,True,True,5000,0.005
1399,956,94.29999999999886,0 days 00:03:15.270849,15.2401,447648,1,1.0,150000,1 days 06:39:00.109068,True,True,5000,0.005
1400,705,69.20000000000029,0 days 00:10:47.369841,15.27583,448354,1,1.0,150000,1 days 06:49:51.127038,True,True,5000,0.005
1401,870,85.69999999999935,0 days 00:02:55.713933,15.322675,449225,1,1.0,150000,1 days 06:52:50.668860,True,True,5000,0.005
1402,771,75.79999999999991,0 days 00:02:45.051226,15.34353,449997,1,1.0,150000,1 days 06:55:39.346589,True,True,5000,0.005
1403,402,38.9000000000003,0 days 00:01:19.492693,15.339509,450400,1,1.0,150000,1 days 06:57:02.477510,True,True,5000,0.005
1404,797,78.39999999999976,0 days 00:02:46.078241,15.197326,451198,1,1.0,150000,1 days 06:59:52.184560,True,True,5000,0.005
1405,996,98.29999999999863,0 days 00:03:29.499359,15.304709,452195,1,1.0,150000,1 days 07:03:25.313334,True,True,5000,0.005
1406,758,74.49999999999999,0 days 00:02:39.864681,15.198405,452954,1,1.0,150000,1 days 07:06:08.836994,True,True,5000,0.005
1407,778,76.49999999999987,0 days 00:02:42.546042,15.344813,453733,1,1.0,150000,1 days 07:08:55.024740,True,True,5000,0.005
1408,743,73.00000000000007,0 days 00:02:37.119022,15.078407,454477,1,1.0,150000,1 days 07:11:35.821381,True,True,5000,0.005
1409,1069,105.59999999999822,0 days 00:03:35.505468,15.047441,455547,1,1.0,150000,1 days 07:15:14.980579,True,True,5000,0.005
1410,1078,106.49999999999817,0 days 00:03:46.479749,14.969809,456626,1,1.0,150000,1 days 07:19:05.095818,True,True,5000,0.005
1411,567,55.40000000000053,0 days 00:01:57.376662,15.668732,457194,1,1.0,150000,1 days 07:21:06.101982,True,True,5000,0.005
1412,648,63.50000000000061,0 days 00:02:12.598301,15.391704,457843,1,1.0,150000,1 days 07:23:22.346602,True,True,5000,0.005
1413,986,97.29999999999869,0 days 00:03:24.488982,15.305172,458830,1,1.0,150000,1 days 07:26:50.525747,True,True,5000,0.005
1414,766,75.29999999999994,0 days 00:02:37.579112,15.366706,459597,1,1.0,150000,1 days 07:29:31.741540,True,True,5000,0.005
1415,749,73.60000000000004,0 days 00:02:33.131509,15.285358,460347,1,1.0,150000,1 days 07:32:08.500070,True,True,5000,0.005
1416,864,85.09999999999938,0 days 00:03:00.265230,15.220482,461212,1,1.0,150000,1 days 07:35:12.405025,True,True,5000,0.005
1417,781,76.79999999999986,0 days 00:02:42.434777,15.4585,461994,1,1.0,150000,1 days 07:37:58.465503,True,True,5000,0.005
1418,918,90.49999999999908,0 days 00:03:15.516365,15.207513,462913,1,1.0,150000,1 days 07:41:17.640291,True,True,5000,0.005
1419,890,87.69999999999924,0 days 00:03:11.944419,15.575661,463804,1,1.0,150000,1 days 07:44:33.241927,True,True,5000,0.005
1420,53,3.9999999999999982,0 days 00:00:11.968539,15.517353,463858,1,1.0,150000,1 days 07:44:48.840039,True,True,5000,0.005
1421,811,79.79999999999968,0 days 00:03:02.603618,15.412905,464670,1,1.0,150000,1 days 07:47:55.077364,True,True,5000,0.005
1422,685,67.2000000000004,0 days 00:02:22.678303,15.412263,465356,1,1.0,150000,1 days 07:50:21.391880,True,True,5000,0.005
1423,682,66.90000000000042,0 days 00:02:14.800107,15.409761,466039,1,1.0,150000,1 days 07:52:39.819433,True,True,5000,0.005
1424,1397,138.39999999999637,0 days 00:05:00.997214,15.312778,467437,1,1.0,150000,1 days 07:57:44.456368,True,True,5000,0.005
1425,949,93.5999999999989,0 days 00:03:12.864351,15.529663,468387,1,1.0,150000,1 days 08:01:00.952178,True,True,5000,0.005
1426,738,72.5000000000001,0 days 00:02:32.019341,15.372717,469126,1,1.0,150000,1 days 08:03:36.597359,True,True,5000,0.005
1427,1032,101.89999999999843,0 days 00:03:29.412465,15.707704,470159,1,1.0,150000,1 days 08:07:09.645637,True,True,5000,0.005
1428,946,93.29999999999892,0 days 00:03:25.556386,15.166431,471106,1,1.0,150000,1 days 08:10:38.833518,True,True,5000,0.005
1429,833,81.99999999999956,0 days 00:03:14.529904,15.536676,471940,1,1.0,150000,1 days 08:13:56.996699,True,True,5000,0.005
1430,818,80.49999999999964,0 days 00:02:52.354999,15.465005,472759,1,1.0,150000,1 days 08:16:52.981461,True,True,5000,0.005
1431,867,85.39999999999937,0 days 00:02:58.924679,15.879154,473627,1,1.0,150000,1 days 08:19:55.539954,True,True,5000,0.005
1432,809,79.5999999999997,0 days 00:02:40.637846,15.369705,474437,1,1.0,150000,1 days 08:22:39.813073,True,True,5000,0.005
1433,47,3.4000000000000004,0 days 00:00:10.881193,15.59315,474485,1,1.0,150000,1 days 08:22:54.327915,True,True,5000,0.005
1434,636,62.30000000000063,0 days 00:02:39.746526,15.169877,475122,1,1.0,150000,1 days 08:25:37.711327,True,True,5000,0.005
1435,771,75.79999999999991,0 days 00:02:38.390033,15.546684,475894,1,1.0,150000,1 days 08:28:19.744808,True,True,5000,0.005
1436,1125,111.1999999999979,0 days 00:03:47.178341,15.34927,477020,1,1.0,150000,1 days 08:32:10.556604,True,True,5000,0.005
1437,758,74.49999999999999,0 days 00:02:31.720653,15.428124,477779,1,1.0,150000,1 days 08:34:45.908290,True,True,5000,0.005
1438,917,90.39999999999908,0 days 00:03:06.331353,15.277987,478697,1,1.0,150000,1 days 08:37:55.873761,True,True,5000,0.005
1439,806,79.29999999999971,0 days 00:02:41.921403,15.390553,479504,1,1.0,150000,1 days 08:40:41.437521,True,True,5000,0.005
1440,1082,106.89999999999814,0 days 00:13:36.167603,15.286126,480587,1,1.0,150000,1 days 08:54:21.248645,True,True,5000,0.005
1441,937,92.39999999999897,0 days 00:03:43.620802,15.386027,481525,1,1.0,150000,1 days 08:58:08.661019,True,True,5000,0.005
1442,41,2.800000000000002,0 days 00:00:09.774308,15.515106,481567,1,1.0,150000,1 days 08:58:22.072790,True,True,5000,0.005
1443,723,71.00000000000018,0 days 00:03:00.303150,15.353727,482291,1,1.0,150000,1 days 09:01:26.001080,True,True,5000,0.005
1444,729,71.60000000000015,0 days 00:02:44.532670,15.618283,483021,1,1.0,150000,1 days 09:04:14.223722,True,True,5000,0.005
1445,736,72.30000000000011,0 days 00:02:46.963281,15.47887,483758,1,1.0,150000,1 days 09:07:04.826021,True,True,5000,0.005
